"c(2, 7, 9, 12, 13, 14, 17, 18, 19, 20)"
"c(2, 7, 9, 12, 13, 15, 17, 18, 19, 20)"
"c(2, 7, 9, 12, 14, 15, 17, 18, 19, 20)"
"c(2, 7, 9, 13, 14, 15, 17, 18, 19, 20)"
"c(2, 7, 10, 12, 13, 14, 15, 17, 18, 19)"
"c(2, 7, 10, 12, 13, 14, 15, 17, 18, 20)"
"c(2, 7, 10, 12, 13, 14, 15, 17, 19, 20)"
"c(2, 7, 10, 12, 13, 14, 15, 18, 19, 20)"
"c(2, 7, 10, 12, 13, 14, 17, 18, 19, 20)"
"c(2, 7, 10, 12, 13, 15, 17, 18, 19, 20)"
"c(2, 7, 10, 12, 14, 15, 17, 18, 19, 20)"
"c(2, 7, 10, 13, 14, 15, 17, 18, 19, 20)"
"c(2, 7, 12, 13, 14, 15, 17, 18, 19, 20)"
"c(2, 9, 10, 12, 13, 14, 15, 17, 18, 19)"
"c(2, 9, 10, 12, 13, 14, 15, 17, 18, 20)"
"c(2, 9, 10, 12, 13, 14, 15, 17, 19, 20)"
"c(2, 9, 10, 12, 13, 14, 15, 18, 19, 20)"
"c(2, 9, 10, 12, 13, 14, 17, 18, 19, 20)"
"c(2, 9, 10, 12, 13, 15, 17, 18, 19, 20)"
"c(2, 9, 10, 12, 14, 15, 17, 18, 19, 20)"
"c(2, 9, 10, 13, 14, 15, 17, 18, 19, 20)"
"c(2, 9, 12, 13, 14, 15, 17, 18, 19, 20)"
"c(2, 10, 12, 13, 14, 15, 17, 18, 19, 20)"
"c(4, 5, 6, 7, 9, 10, 12, 13, 14, 15)"
"c(4, 5, 6, 7, 9, 10, 12, 13, 14, 17)"
"c(4, 5, 6, 7, 9, 10, 12, 13, 14, 18)"
"c(4, 5, 6, 7, 9, 10, 12, 13, 14, 19)"
"c(4, 5, 6, 7, 9, 10, 12, 13, 14, 20)"
"c(4, 5, 6, 7, 9, 10, 12, 13, 15, 17)"
"c(4, 5, 6, 7, 9, 10, 12, 13, 15, 18)"
"c(4, 5, 6, 7, 9, 10, 12, 13, 15, 19)"
"c(4, 5, 6, 7, 9, 10, 12, 13, 15, 20)"
"c(4, 5, 6, 7, 9, 10, 12, 13, 17, 18)"
"c(4, 5, 6, 7, 9, 10, 12, 13, 17, 19)"
"c(4, 5, 6, 7, 9, 10, 12, 13, 17, 20)"
"c(4, 5, 6, 7, 9, 10, 12, 13, 18, 19)"
"c(4, 5, 6, 7, 9, 10, 12, 13, 18, 20)"
"c(4, 5, 6, 7, 9, 10, 12, 13, 19, 20)"
"c(4, 5, 6, 7, 9, 10, 12, 14, 15, 17)"
"c(4, 5, 6, 7, 9, 10, 12, 14, 15, 18)"
"c(4, 5, 6, 7, 9, 10, 12, 14, 15, 19)"
"c(4, 5, 6, 7, 9, 10, 12, 14, 15, 20)"
"c(4, 5, 6, 7, 9, 10, 12, 14, 17, 18)"
"c(4, 5, 6, 7, 9, 10, 12, 14, 17, 19)"
"c(4, 5, 6, 7, 9, 10, 12, 14, 17, 20)"
"c(4, 5, 6, 7, 9, 10, 12, 14, 18, 19)"
"c(4, 5, 6, 7, 9, 10, 12, 14, 18, 20)"
"c(4, 5, 6, 7, 9, 10, 12, 14, 19, 20)"
"c(4, 5, 6, 7, 9, 10, 12, 15, 17, 18)"
"c(4, 5, 6, 7, 9, 10, 12, 15, 17, 19)"
"c(4, 5, 6, 7, 9, 10, 12, 15, 17, 20)"
"c(4, 5, 6, 7, 9, 10, 12, 15, 18, 19)"
"c(4, 5, 6, 7, 9, 10, 12, 15, 18, 20)"
"c(4, 5, 6, 7, 9, 10, 12, 15, 19, 20)"
"c(4, 5, 6, 7, 9, 10, 12, 17, 18, 19)"
"c(4, 5, 6, 7, 9, 10, 12, 17, 18, 20)"
"c(4, 5, 6, 7, 9, 10, 12, 17, 19, 20)"
"c(4, 5, 6, 7, 9, 10, 12, 18, 19, 20)"
"c(4, 5, 6, 7, 9, 10, 13, 14, 15, 17)"
"c(4, 5, 6, 7, 9, 10, 13, 14, 15, 18)"
"c(4, 5, 6, 7, 9, 10, 13, 14, 15, 19)"
"c(4, 5, 6, 7, 9, 10, 13, 14, 15, 20)"
"c(4, 5, 6, 7, 9, 10, 13, 14, 17, 18)"
"c(4, 5, 6, 7, 9, 10, 13, 14, 17, 19)"
"c(4, 5, 6, 7, 9, 10, 13, 14, 17, 20)"
"c(4, 5, 6, 7, 9, 10, 13, 14, 18, 19)"
"c(4, 5, 6, 7, 9, 10, 13, 14, 18, 20)"
"c(4, 5, 6, 7, 9, 10, 13, 14, 19, 20)"
"c(4, 5, 6, 7, 9, 10, 13, 15, 17, 18)"
"c(4, 5, 6, 7, 9, 10, 13, 15, 17, 19)"
"c(4, 5, 6, 7, 9, 10, 13, 15, 17, 20)"
"c(4, 5, 6, 7, 9, 10, 13, 15, 18, 19)"
"c(4, 5, 6, 7, 9, 10, 13, 15, 18, 20)"
"c(4, 5, 6, 7, 9, 10, 13, 15, 19, 20)"
"c(4, 5, 6, 7, 9, 10, 13, 17, 18, 19)"
"c(4, 5, 6, 7, 9, 10, 13, 17, 18, 20)"
"c(4, 5, 6, 7, 9, 10, 13, 17, 19, 20)"
"c(4, 5, 6, 7, 9, 10, 13, 18, 19, 20)"
"c(4, 5, 6, 7, 9, 10, 14, 15, 17, 18)"
"c(4, 5, 6, 7, 9, 10, 14, 15, 17, 19)"
"c(4, 5, 6, 7, 9, 10, 14, 15, 17, 20)"
"c(4, 5, 6, 7, 9, 10, 14, 15, 18, 19)"
"c(4, 5, 6, 7, 9, 10, 14, 15, 18, 20)"
"c(4, 5, 6, 7, 9, 10, 14, 15, 19, 20)"
"c(4, 5, 6, 7, 9, 10, 14, 17, 18, 19)"
"c(4, 5, 6, 7, 9, 10, 14, 17, 18, 20)"
"c(4, 5, 6, 7, 9, 10, 14, 17, 19, 20)"
"c(4, 5, 6, 7, 9, 10, 14, 18, 19, 20)"
"c(4, 5, 6, 7, 9, 10, 15, 17, 18, 19)"
"c(4, 5, 6, 7, 9, 10, 15, 17, 18, 20)"
"c(4, 5, 6, 7, 9, 10, 15, 17, 19, 20)"
"c(4, 5, 6, 7, 9, 10, 15, 18, 19, 20)"
"c(4, 5, 6, 7, 9, 10, 17, 18, 19, 20)"
"c(4, 5, 6, 7, 9, 12, 13, 14, 15, 17)"
"c(4, 5, 6, 7, 9, 12, 13, 14, 15, 18)"
"c(4, 5, 6, 7, 9, 12, 13, 14, 15, 19)"
"c(4, 5, 6, 7, 9, 12, 13, 14, 15, 20)"
"c(4, 5, 6, 7, 9, 12, 13, 14, 17, 18)"
"c(4, 5, 6, 7, 9, 12, 13, 14, 17, 19)"
"c(4, 5, 6, 7, 9, 12, 13, 14, 17, 20)"
"c(4, 5, 6, 7, 9, 12, 13, 14, 18, 19)"
"c(4, 5, 6, 7, 9, 12, 13, 14, 18, 20)"
"c(4, 5, 6, 7, 9, 12, 13, 14, 19, 20)"
"c(4, 5, 6, 7, 9, 12, 13, 15, 17, 18)"
"c(4, 5, 6, 7, 9, 12, 13, 15, 17, 19)"
"c(4, 5, 6, 7, 9, 12, 13, 15, 17, 20)"
"c(4, 5, 6, 7, 9, 12, 13, 15, 18, 19)"
"c(4, 5, 6, 7, 9, 12, 13, 15, 18, 20)"
"c(4, 5, 6, 7, 9, 12, 13, 15, 19, 20)"
"c(4, 5, 6, 7, 9, 12, 13, 17, 18, 19)"
"c(4, 5, 6, 7, 9, 12, 13, 17, 18, 20)"
"c(4, 5, 6, 7, 9, 12, 13, 17, 19, 20)"
"c(4, 5, 6, 7, 9, 12, 13, 18, 19, 20)"
"c(4, 5, 6, 7, 9, 12, 14, 15, 17, 18)"
"c(4, 5, 6, 7, 9, 12, 14, 15, 17, 19)"
"c(4, 5, 6, 7, 9, 12, 14, 15, 17, 20)"
"c(4, 5, 6, 7, 9, 12, 14, 15, 18, 19)"
"c(4, 5, 6, 7, 9, 12, 14, 15, 18, 20)"
"c(4, 5, 6, 7, 9, 12, 14, 15, 19, 20)"
"c(4, 5, 6, 7, 9, 12, 14, 17, 18, 19)"
"c(4, 5, 6, 7, 9, 12, 14, 17, 18, 20)"
"c(4, 5, 6, 7, 9, 12, 14, 17, 19, 20)"
"c(4, 5, 6, 7, 9, 12, 14, 18, 19, 20)"
"c(4, 5, 6, 7, 9, 12, 15, 17, 18, 19)"
"c(4, 5, 6, 7, 9, 12, 15, 17, 18, 20)"
"c(4, 5, 6, 7, 9, 12, 15, 17, 19, 20)"
"c(4, 5, 6, 7, 9, 12, 15, 18, 19, 20)"
"c(4, 5, 6, 7, 9, 12, 17, 18, 19, 20)"
"c(4, 5, 6, 7, 9, 13, 14, 15, 17, 18)"
"c(4, 5, 6, 7, 9, 13, 14, 15, 17, 19)"
"c(4, 5, 6, 7, 9, 13, 14, 15, 17, 20)"
"c(4, 5, 6, 7, 9, 13, 14, 15, 18, 19)"
"c(4, 5, 6, 7, 9, 13, 14, 15, 18, 20)"
"c(4, 5, 6, 7, 9, 13, 14, 15, 19, 20)"
"c(4, 5, 6, 7, 9, 13, 14, 17, 18, 19)"
"c(4, 5, 6, 7, 9, 13, 14, 17, 18, 20)"
"c(4, 5, 6, 7, 9, 13, 14, 17, 19, 20)"
"c(4, 5, 6, 7, 9, 13, 14, 18, 19, 20)"
"c(4, 5, 6, 7, 9, 13, 15, 17, 18, 19)"
"c(4, 5, 6, 7, 9, 13, 15, 17, 18, 20)"
"c(4, 5, 6, 7, 9, 13, 15, 17, 19, 20)"
"c(4, 5, 6, 7, 9, 13, 15, 18, 19, 20)"
"c(4, 5, 6, 7, 9, 13, 17, 18, 19, 20)"
"c(4, 5, 6, 7, 9, 14, 15, 17, 18, 19)"
"c(4, 5, 6, 7, 9, 14, 15, 17, 18, 20)"
"c(4, 5, 6, 7, 9, 14, 15, 17, 19, 20)"
"c(4, 5, 6, 7, 9, 14, 15, 18, 19, 20)"
"c(4, 5, 6, 7, 9, 14, 17, 18, 19, 20)"
"c(4, 5, 6, 7, 9, 15, 17, 18, 19, 20)"
"c(4, 5, 6, 7, 10, 12, 13, 14, 15, 17)"
"c(4, 5, 6, 7, 10, 12, 13, 14, 15, 18)"
"c(4, 5, 6, 7, 10, 12, 13, 14, 15, 19)"
"c(4, 5, 6, 7, 10, 12, 13, 14, 15, 20)"
"c(4, 5, 6, 7, 10, 12, 13, 14, 17, 18)"
"c(4, 5, 6, 7, 10, 12, 13, 14, 17, 19)"
"c(4, 5, 6, 7, 10, 12, 13, 14, 17, 20)"
"c(4, 5, 6, 7, 10, 12, 13, 14, 18, 19)"
"c(4, 5, 6, 7, 10, 12, 13, 14, 18, 20)"
"c(4, 5, 6, 7, 10, 12, 13, 14, 19, 20)"
"c(4, 5, 6, 7, 10, 12, 13, 15, 17, 18)"
"c(4, 5, 6, 7, 10, 12, 13, 15, 17, 19)"
"c(4, 5, 6, 7, 10, 12, 13, 15, 17, 20)"
"c(4, 5, 6, 7, 10, 12, 13, 15, 18, 19)"
"c(4, 5, 6, 7, 10, 12, 13, 15, 18, 20)"
"c(4, 5, 6, 7, 10, 12, 13, 15, 19, 20)"
"c(4, 5, 6, 7, 10, 12, 13, 17, 18, 19)"
"c(4, 5, 6, 7, 10, 12, 13, 17, 18, 20)"
"c(4, 5, 6, 7, 10, 12, 13, 17, 19, 20)"
"c(4, 5, 6, 7, 10, 12, 13, 18, 19, 20)"
"c(4, 5, 6, 7, 10, 12, 14, 15, 17, 18)"
"c(4, 5, 6, 7, 10, 12, 14, 15, 17, 19)"
"c(4, 5, 6, 7, 10, 12, 14, 15, 17, 20)"
"c(4, 5, 6, 7, 10, 12, 14, 15, 18, 19)"
"c(4, 5, 6, 7, 10, 12, 14, 15, 18, 20)"
"c(4, 5, 6, 7, 10, 12, 14, 15, 19, 20)"
"c(4, 5, 6, 7, 10, 12, 14, 17, 18, 19)"
"c(4, 5, 6, 7, 10, 12, 14, 17, 18, 20)"
"c(4, 5, 6, 7, 10, 12, 14, 17, 19, 20)"
"c(4, 5, 6, 7, 10, 12, 14, 18, 19, 20)"
"c(4, 5, 6, 7, 10, 12, 15, 17, 18, 19)"
"c(4, 5, 6, 7, 10, 12, 15, 17, 18, 20)"
"c(4, 5, 6, 7, 10, 12, 15, 17, 19, 20)"
"c(4, 5, 6, 7, 10, 12, 15, 18, 19, 20)"
"c(4, 5, 6, 7, 10, 12, 17, 18, 19, 20)"
"c(4, 5, 6, 7, 10, 13, 14, 15, 17, 18)"
"c(4, 5, 6, 7, 10, 13, 14, 15, 17, 19)"
"c(4, 5, 6, 7, 10, 13, 14, 15, 17, 20)"
"c(4, 5, 6, 7, 10, 13, 14, 15, 18, 19)"
"c(4, 5, 6, 7, 10, 13, 14, 15, 18, 20)"
"c(4, 5, 6, 7, 10, 13, 14, 15, 19, 20)"
"c(4, 5, 6, 7, 10, 13, 14, 17, 18, 19)"
"c(4, 5, 6, 7, 10, 13, 14, 17, 18, 20)"
"c(4, 5, 6, 7, 10, 13, 14, 17, 19, 20)"
"c(4, 5, 6, 7, 10, 13, 14, 18, 19, 20)"
"c(4, 5, 6, 7, 10, 13, 15, 17, 18, 19)"
"c(4, 5, 6, 7, 10, 13, 15, 17, 18, 20)"
"c(4, 5, 6, 7, 10, 13, 15, 17, 19, 20)"
"c(4, 5, 6, 7, 10, 13, 15, 18, 19, 20)"
"c(4, 5, 6, 7, 10, 13, 17, 18, 19, 20)"
"c(4, 5, 6, 7, 10, 14, 15, 17, 18, 19)"
"c(4, 5, 6, 7, 10, 14, 15, 17, 18, 20)"
"c(4, 5, 6, 7, 10, 14, 15, 17, 19, 20)"
"c(4, 5, 6, 7, 10, 14, 15, 18, 19, 20)"
"c(4, 5, 6, 7, 10, 14, 17, 18, 19, 20)"
"c(4, 5, 6, 7, 10, 15, 17, 18, 19, 20)"
"c(4, 5, 6, 7, 12, 13, 14, 15, 17, 18)"
"c(4, 5, 6, 7, 12, 13, 14, 15, 17, 19)"
"c(4, 5, 6, 7, 12, 13, 14, 15, 17, 20)"
"c(4, 5, 6, 7, 12, 13, 14, 15, 18, 19)"
"c(4, 5, 6, 7, 12, 13, 14, 15, 18, 20)"
"c(4, 5, 6, 7, 12, 13, 14, 15, 19, 20)"
"c(4, 5, 6, 7, 12, 13, 14, 17, 18, 19)"
"c(4, 5, 6, 7, 12, 13, 14, 17, 18, 20)"
"c(4, 5, 6, 7, 12, 13, 14, 17, 19, 20)"
"c(4, 5, 6, 7, 12, 13, 14, 18, 19, 20)"
"c(4, 5, 6, 7, 12, 13, 15, 17, 18, 19)"
"c(4, 5, 6, 7, 12, 13, 15, 17, 18, 20)"
"c(4, 5, 6, 7, 12, 13, 15, 17, 19, 20)"
"c(4, 5, 6, 7, 12, 13, 15, 18, 19, 20)"
"c(4, 5, 6, 7, 12, 13, 17, 18, 19, 20)"
"c(4, 5, 6, 7, 12, 14, 15, 17, 18, 19)"
"c(4, 5, 6, 7, 12, 14, 15, 17, 18, 20)"
"c(4, 5, 6, 7, 12, 14, 15, 17, 19, 20)"
"c(4, 5, 6, 7, 12, 14, 15, 18, 19, 20)"
"c(4, 5, 6, 7, 12, 14, 17, 18, 19, 20)"
"c(4, 5, 6, 7, 12, 15, 17, 18, 19, 20)"
"c(4, 5, 6, 7, 13, 14, 15, 17, 18, 19)"
"c(4, 5, 6, 7, 13, 14, 15, 17, 18, 20)"
"c(4, 5, 6, 7, 13, 14, 15, 17, 19, 20)"
"c(4, 5, 6, 7, 13, 14, 15, 18, 19, 20)"
"c(4, 5, 6, 7, 13, 14, 17, 18, 19, 20)"
"c(4, 5, 6, 7, 13, 15, 17, 18, 19, 20)"
"c(4, 5, 6, 7, 14, 15, 17, 18, 19, 20)"
"c(4, 5, 6, 9, 10, 12, 13, 14, 15, 17)"
"c(4, 5, 6, 9, 10, 12, 13, 14, 15, 18)"
"c(4, 5, 6, 9, 10, 12, 13, 14, 15, 19)"
"c(4, 5, 6, 9, 10, 12, 13, 14, 15, 20)"
"c(4, 5, 6, 9, 10, 12, 13, 14, 17, 18)"
"c(4, 5, 6, 9, 10, 12, 13, 14, 17, 19)"
"c(4, 5, 6, 9, 10, 12, 13, 14, 17, 20)"
"c(4, 5, 6, 9, 10, 12, 13, 14, 18, 19)"
"c(4, 5, 6, 9, 10, 12, 13, 14, 18, 20)"
"c(4, 5, 6, 9, 10, 12, 13, 14, 19, 20)"
"c(4, 5, 6, 9, 10, 12, 13, 15, 17, 18)"
"c(4, 5, 6, 9, 10, 12, 13, 15, 17, 19)"
"c(4, 5, 6, 9, 10, 12, 13, 15, 17, 20)"
"c(4, 5, 6, 9, 10, 12, 13, 15, 18, 19)"
"c(4, 5, 6, 9, 10, 12, 13, 15, 18, 20)"
"c(4, 5, 6, 9, 10, 12, 13, 15, 19, 20)"
"c(4, 5, 6, 9, 10, 12, 13, 17, 18, 19)"
"c(4, 5, 6, 9, 10, 12, 13, 17, 18, 20)"
"c(4, 5, 6, 9, 10, 12, 13, 17, 19, 20)"
"c(4, 5, 6, 9, 10, 12, 13, 18, 19, 20)"
"c(4, 5, 6, 9, 10, 12, 14, 15, 17, 18)"
"c(4, 5, 6, 9, 10, 12, 14, 15, 17, 19)"
"c(4, 5, 6, 9, 10, 12, 14, 15, 17, 20)"
"c(4, 5, 6, 9, 10, 12, 14, 15, 18, 19)"
"c(4, 5, 6, 9, 10, 12, 14, 15, 18, 20)"
"c(4, 5, 6, 9, 10, 12, 14, 15, 19, 20)"
"c(4, 5, 6, 9, 10, 12, 14, 17, 18, 19)"
"c(4, 5, 6, 9, 10, 12, 14, 17, 18, 20)"
"c(4, 5, 6, 9, 10, 12, 14, 17, 19, 20)"
"c(4, 5, 6, 9, 10, 12, 14, 18, 19, 20)"
"c(4, 5, 6, 9, 10, 12, 15, 17, 18, 19)"
"c(4, 5, 6, 9, 10, 12, 15, 17, 18, 20)"
"c(4, 5, 6, 9, 10, 12, 15, 17, 19, 20)"
"c(4, 5, 6, 9, 10, 12, 15, 18, 19, 20)"
"c(4, 5, 6, 9, 10, 12, 17, 18, 19, 20)"
"c(4, 5, 6, 9, 10, 13, 14, 15, 17, 18)"
"c(4, 5, 6, 9, 10, 13, 14, 15, 17, 19)"
"c(4, 5, 6, 9, 10, 13, 14, 15, 17, 20)"
"c(4, 5, 6, 9, 10, 13, 14, 15, 18, 19)"
"c(4, 5, 6, 9, 10, 13, 14, 15, 18, 20)"
"c(4, 5, 6, 9, 10, 13, 14, 15, 19, 20)"
"c(4, 5, 6, 9, 10, 13, 14, 17, 18, 19)"
"c(4, 5, 6, 9, 10, 13, 14, 17, 18, 20)"
"c(4, 5, 6, 9, 10, 13, 14, 17, 19, 20)"
"c(4, 5, 6, 9, 10, 13, 14, 18, 19, 20)"
"c(4, 5, 6, 9, 10, 13, 15, 17, 18, 19)"
"c(4, 5, 6, 9, 10, 13, 15, 17, 18, 20)"
"c(4, 5, 6, 9, 10, 13, 15, 17, 19, 20)"
"c(4, 5, 6, 9, 10, 13, 15, 18, 19, 20)"
"c(4, 5, 6, 9, 10, 13, 17, 18, 19, 20)"
"c(4, 5, 6, 9, 10, 14, 15, 17, 18, 19)"
"c(4, 5, 6, 9, 10, 14, 15, 17, 18, 20)"
"c(4, 5, 6, 9, 10, 14, 15, 17, 19, 20)"
"c(4, 5, 6, 9, 10, 14, 15, 18, 19, 20)"
"c(4, 5, 6, 9, 10, 14, 17, 18, 19, 20)"
"c(4, 5, 6, 9, 10, 15, 17, 18, 19, 20)"
"c(4, 5, 6, 9, 12, 13, 14, 15, 17, 18)"
"c(4, 5, 6, 9, 12, 13, 14, 15, 17, 19)"
"c(4, 5, 6, 9, 12, 13, 14, 15, 17, 20)"
"c(4, 5, 6, 9, 12, 13, 14, 15, 18, 19)"
"c(4, 5, 6, 9, 12, 13, 14, 15, 18, 20)"
"c(4, 5, 6, 9, 12, 13, 14, 15, 19, 20)"
"c(4, 5, 6, 9, 12, 13, 14, 17, 18, 19)"
"c(4, 5, 6, 9, 12, 13, 14, 17, 18, 20)"
"c(4, 5, 6, 9, 12, 13, 14, 17, 19, 20)"
"c(4, 5, 6, 9, 12, 13, 14, 18, 19, 20)"
"c(4, 5, 6, 9, 12, 13, 15, 17, 18, 19)"
"c(4, 5, 6, 9, 12, 13, 15, 17, 18, 20)"
"c(4, 5, 6, 9, 12, 13, 15, 17, 19, 20)"
"c(4, 5, 6, 9, 12, 13, 15, 18, 19, 20)"
"c(4, 5, 6, 9, 12, 13, 17, 18, 19, 20)"
"c(4, 5, 6, 9, 12, 14, 15, 17, 18, 19)"
"c(4, 5, 6, 9, 12, 14, 15, 17, 18, 20)"
"c(4, 5, 6, 9, 12, 14, 15, 17, 19, 20)"
"c(4, 5, 6, 9, 12, 14, 15, 18, 19, 20)"
"c(4, 5, 6, 9, 12, 14, 17, 18, 19, 20)"
"c(4, 5, 6, 9, 12, 15, 17, 18, 19, 20)"
"c(4, 5, 6, 9, 13, 14, 15, 17, 18, 19)"
"c(4, 5, 6, 9, 13, 14, 15, 17, 18, 20)"
"c(4, 5, 6, 9, 13, 14, 15, 17, 19, 20)"
"c(4, 5, 6, 9, 13, 14, 15, 18, 19, 20)"
"c(4, 5, 6, 9, 13, 14, 17, 18, 19, 20)"
"c(4, 5, 6, 9, 13, 15, 17, 18, 19, 20)"
"c(4, 5, 6, 9, 14, 15, 17, 18, 19, 20)"
"c(4, 5, 6, 10, 12, 13, 14, 15, 17, 18)"
"c(4, 5, 6, 10, 12, 13, 14, 15, 17, 19)"
"c(4, 5, 6, 10, 12, 13, 14, 15, 17, 20)"
"c(4, 5, 6, 10, 12, 13, 14, 15, 18, 19)"
"c(4, 5, 6, 10, 12, 13, 14, 15, 18, 20)"
"c(4, 5, 6, 10, 12, 13, 14, 15, 19, 20)"
"c(4, 5, 6, 10, 12, 13, 14, 17, 18, 19)"
"c(4, 5, 6, 10, 12, 13, 14, 17, 18, 20)"
"c(4, 5, 6, 10, 12, 13, 14, 17, 19, 20)"
"c(4, 5, 6, 10, 12, 13, 14, 18, 19, 20)"
"c(4, 5, 6, 10, 12, 13, 15, 17, 18, 19)"
"c(4, 5, 6, 10, 12, 13, 15, 17, 18, 20)"
"c(4, 5, 6, 10, 12, 13, 15, 17, 19, 20)"
"c(4, 5, 6, 10, 12, 13, 15, 18, 19, 20)"
"c(4, 5, 6, 10, 12, 13, 17, 18, 19, 20)"
"c(4, 5, 6, 10, 12, 14, 15, 17, 18, 19)"
"c(4, 5, 6, 10, 12, 14, 15, 17, 18, 20)"
"c(4, 5, 6, 10, 12, 14, 15, 17, 19, 20)"
"c(4, 5, 6, 10, 12, 14, 15, 18, 19, 20)"
"c(4, 5, 6, 10, 12, 14, 17, 18, 19, 20)"
"c(4, 5, 6, 10, 12, 15, 17, 18, 19, 20)"
"c(4, 5, 6, 10, 13, 14, 15, 17, 18, 19)"
"c(4, 5, 6, 10, 13, 14, 15, 17, 18, 20)"
"c(4, 5, 6, 10, 13, 14, 15, 17, 19, 20)"
"c(4, 5, 6, 10, 13, 14, 15, 18, 19, 20)"
"c(4, 5, 6, 10, 13, 14, 17, 18, 19, 20)"
"c(4, 5, 6, 10, 13, 15, 17, 18, 19, 20)"
"c(4, 5, 6, 10, 14, 15, 17, 18, 19, 20)"
"c(4, 5, 6, 12, 13, 14, 15, 17, 18, 19)"
"c(4, 5, 6, 12, 13, 14, 15, 17, 18, 20)"
"c(4, 5, 6, 12, 13, 14, 15, 17, 19, 20)"
"c(4, 5, 6, 12, 13, 14, 15, 18, 19, 20)"
"c(4, 5, 6, 12, 13, 14, 17, 18, 19, 20)"
"c(4, 5, 6, 12, 13, 15, 17, 18, 19, 20)"
"c(4, 5, 6, 12, 14, 15, 17, 18, 19, 20)"
"c(4, 5, 6, 13, 14, 15, 17, 18, 19, 20)"
"c(4, 5, 7, 9, 10, 12, 13, 14, 15, 17)"
"c(4, 5, 7, 9, 10, 12, 13, 14, 15, 18)"
"c(4, 5, 7, 9, 10, 12, 13, 14, 15, 19)"
"c(4, 5, 7, 9, 10, 12, 13, 14, 15, 20)"
"c(4, 5, 7, 9, 10, 12, 13, 14, 17, 18)"
"c(4, 5, 7, 9, 10, 12, 13, 14, 17, 19)"
"c(4, 5, 7, 9, 10, 12, 13, 14, 17, 20)"
"c(4, 5, 7, 9, 10, 12, 13, 14, 18, 19)"
"c(4, 5, 7, 9, 10, 12, 13, 14, 18, 20)"
"c(4, 5, 7, 9, 10, 12, 13, 14, 19, 20)"
"c(4, 5, 7, 9, 10, 12, 13, 15, 17, 18)"
"c(4, 5, 7, 9, 10, 12, 13, 15, 17, 19)"
"c(4, 5, 7, 9, 10, 12, 13, 15, 17, 20)"
"c(4, 5, 7, 9, 10, 12, 13, 15, 18, 19)"
"c(4, 5, 7, 9, 10, 12, 13, 15, 18, 20)"
"c(4, 5, 7, 9, 10, 12, 13, 15, 19, 20)"
"c(4, 5, 7, 9, 10, 12, 13, 17, 18, 19)"
"c(4, 5, 7, 9, 10, 12, 13, 17, 18, 20)"
"c(4, 5, 7, 9, 10, 12, 13, 17, 19, 20)"
"c(4, 5, 7, 9, 10, 12, 13, 18, 19, 20)"
"c(4, 5, 7, 9, 10, 12, 14, 15, 17, 18)"
"c(4, 5, 7, 9, 10, 12, 14, 15, 17, 19)"
"c(4, 5, 7, 9, 10, 12, 14, 15, 17, 20)"
"c(4, 5, 7, 9, 10, 12, 14, 15, 18, 19)"
"c(4, 5, 7, 9, 10, 12, 14, 15, 18, 20)"
"c(4, 5, 7, 9, 10, 12, 14, 15, 19, 20)"
"c(4, 5, 7, 9, 10, 12, 14, 17, 18, 19)"
"c(4, 5, 7, 9, 10, 12, 14, 17, 18, 20)"
"c(4, 5, 7, 9, 10, 12, 14, 17, 19, 20)"
"c(4, 5, 7, 9, 10, 12, 14, 18, 19, 20)"
"c(4, 5, 7, 9, 10, 12, 15, 17, 18, 19)"
"c(4, 5, 7, 9, 10, 12, 15, 17, 18, 20)"
"c(4, 5, 7, 9, 10, 12, 15, 17, 19, 20)"
"c(4, 5, 7, 9, 10, 12, 15, 18, 19, 20)"
"c(4, 5, 7, 9, 10, 12, 17, 18, 19, 20)"
"c(4, 5, 7, 9, 10, 13, 14, 15, 17, 18)"
"c(4, 5, 7, 9, 10, 13, 14, 15, 17, 19)"
"c(4, 5, 7, 9, 10, 13, 14, 15, 17, 20)"
"c(4, 5, 7, 9, 10, 13, 14, 15, 18, 19)"
"c(4, 5, 7, 9, 10, 13, 14, 15, 18, 20)"
"c(4, 5, 7, 9, 10, 13, 14, 15, 19, 20)"
"c(4, 5, 7, 9, 10, 13, 14, 17, 18, 19)"
"c(4, 5, 7, 9, 10, 13, 14, 17, 18, 20)"
"c(4, 5, 7, 9, 10, 13, 14, 17, 19, 20)"
"c(4, 5, 7, 9, 10, 13, 14, 18, 19, 20)"
"c(4, 5, 7, 9, 10, 13, 15, 17, 18, 19)"
"c(4, 5, 7, 9, 10, 13, 15, 17, 18, 20)"
"c(4, 5, 7, 9, 10, 13, 15, 17, 19, 20)"
"c(4, 5, 7, 9, 10, 13, 15, 18, 19, 20)"
"c(4, 5, 7, 9, 10, 13, 17, 18, 19, 20)"
"c(4, 5, 7, 9, 10, 14, 15, 17, 18, 19)"
"c(4, 5, 7, 9, 10, 14, 15, 17, 18, 20)"
"c(4, 5, 7, 9, 10, 14, 15, 17, 19, 20)"
"c(4, 5, 7, 9, 10, 14, 15, 18, 19, 20)"
"c(4, 5, 7, 9, 10, 14, 17, 18, 19, 20)"
"c(4, 5, 7, 9, 10, 15, 17, 18, 19, 20)"
"c(4, 5, 7, 9, 12, 13, 14, 15, 17, 18)"
"c(4, 5, 7, 9, 12, 13, 14, 15, 17, 19)"
